,Date,Close,Prediction
1241,2014-12-08,41.369999,38.74384948375539
1242,2014-12-09,41.869999,38.75522873408293
1243,2014-12-10,40.919998,38.76660798441047
1244,2014-12-11,40.759997999999996,38.777987234738006
1245,2014-12-12,39.950001,38.78936648506555
1246,2014-12-15,41.110001000000004,38.800745735393086
1247,2014-12-16,40.630001,38.81212498572063
1248,2014-12-17,41.16,38.823504236048166
1249,2014-12-18,45.349998,38.83488348637571
1250,2014-12-19,46.0,38.846262736703245
1251,2014-12-22,45.650002,38.85764198703079
1252,2014-12-23,46.009997999999996,38.869021237358325
1253,2014-12-24,46.23,38.88040048768586
1254,2014-12-26,46.099998,38.891779738013405
1255,2014-12-29,45.610001000000004,38.90315898834095
1256,2014-12-30,45.34,38.914538238668484
1257,2014-12-31,44.970001,38.92591748899602
1258,2015-01-02,44.330002,38.937296739323564
1259,2015-01-05,43.59,38.94867598965111
1260,2015-01-06,43.139998999999996,38.960055239978644
1261,2015-01-07,43.150002,38.97143449030618
1262,2015-01-08,43.41,38.98281374063372
1263,2015-01-09,43.389998999999996,38.99419299096126
1264,2015-01-12,43.27,39.0055722412888
1265,2015-01-13,42.93,39.01695149161634
1266,2015-01-14,43.060001,39.02833074194388
1267,2015-01-15,42.630001,39.03970999227142
1268,2015-01-16,43.509997999999996,39.05108924259896
1269,2015-01-20,43.900002,39.0624684929265
1270,2015-01-21,43.490002000000004,39.07384774325404
1271,2015-01-22,44.049999,39.08522699358158
1272,2015-01-23,44.189999,39.09660624390912
1273,2015-01-26,43.900002,39.10798549423666
1274,2015-01-27,43.400002,39.119364744564194
1275,2015-01-28,42.689999,39.13074399489174
1276,2015-01-29,42.860001000000004,39.14212324521928
1277,2015-01-30,41.889998999999996,39.15350249554682
1278,2015-02-02,42.68,39.164881745874354
1279,2015-02-03,43.040001000000004,39.1762609962019
1280,2015-02-04,42.419998,39.18764024652944
1281,2015-02-05,43.16,39.19901949685698
1282,2015-02-06,42.98,39.21039874718451
1283,2015-02-09,43.400002,39.221777997512056
1284,2015-02-10,43.990002000000004,39.23315724783959
1285,2015-02-11,43.360001000000004,39.244536498167136
1286,2015-02-12,43.889998999999996,39.25591574849467
1287,2015-02-13,43.93,39.267294998822216
1288,2015-02-17,43.84,39.27867424914975
1289,2015-02-18,44.099998,39.290053499477295
1290,2015-02-19,44.110001000000004,39.30143274980483
1291,2015-02-20,43.77,39.312812000132375
1292,2015-02-23,43.779999,39.32419125045991
1293,2015-02-24,43.880001,39.335570500787455
1294,2015-02-25,43.73,39.34694975111499
1295,2015-02-26,43.889998999999996,39.35832900144253
1296,2015-02-27,43.82,39.36970825177007
1297,2015-03-02,44.029999,39.381087502097614
1298,2015-03-03,43.380001,39.39246675242515
1299,2015-03-04,43.610001000000004,39.40384600275269
1300,2015-03-05,43.799999,39.41522525308023
1301,2015-03-06,42.380001,39.42660450340777
1302,2015-03-09,42.689999,39.43798375373531
1303,2015-03-10,41.82,39.449363004062846
1304,2015-03-11,41.470001,39.46074225439039
1305,2015-03-12,41.619999,39.472121504717926
1306,2015-03-13,42.380001,39.48350075504547
1307,2015-03-16,43.41,39.494880005373005
1308,2015-03-17,42.869999,39.50625925570055
1309,2015-03-18,44.130001,39.517638506028085
1310,2015-03-19,44.16,39.52901775635563
1311,2015-03-20,44.41,39.540397006683165
1312,2015-03-23,44.25,39.55177625701071
1313,2015-03-24,43.709998999999996,39.563155507338244
1314,2015-03-25,42.93,39.57453475766579
1315,2015-03-26,42.990002000000004,39.585914007993324
1316,2015-03-27,42.639998999999996,39.59729325832086
1317,2015-03-30,43.439999,39.608672508648404
1318,2015-03-31,43.150002,39.62005175897595
1319,2015-04-01,42.939999,39.63143100930348
1320,2015-04-02,42.619999,39.64281025963102
1321,2015-04-06,42.959998999999996,39.65418950995856
1322,2015-04-07,42.959998999999996,39.66556876028611
1323,2015-04-08,43.110001000000004,39.67694801061364
1324,2015-04-09,43.200001,39.68832726094118
1325,2015-04-10,43.509997999999996,39.69970651126872
1326,2015-04-13,43.080002,39.711085761596266
1327,2015-04-14,42.73,39.7224650119238
1328,2015-04-15,43.990002000000004,39.73384426225134
1329,2015-04-16,43.459998999999996,39.74522351257888
1330,2015-04-17,43.0,39.75660276290642
1331,2015-04-20,43.32,39.76798201323396
1332,2015-04-21,43.419998,39.7793612635615
1333,2015-04-22,43.549999,39.79074051388904
1334,2015-04-23,43.389998999999996,39.80211976421658
1335,2015-04-24,43.080002,39.81349901454412
1336,2015-04-27,43.610001000000004,39.82487826487166
1337,2015-04-28,44.5,39.8362575151992
1338,2015-04-29,44.73,39.84763676552674
1339,2015-04-30,43.619999,39.85901601585428
1340,2015-05-01,44.369999,39.870395266181816
1341,2015-05-04,44.59,39.88177451650935
1342,2015-05-05,43.919998,39.893153766836896
1343,2015-05-06,43.259997999999996,39.90453301716444
1344,2015-05-07,43.48,39.915912267491976
1345,2015-05-08,44.009997999999996,39.92729151781951
1346,2015-05-11,43.84,39.938670768147055
1347,2015-05-12,43.57,39.9500500184746
1348,2015-05-13,43.790001000000004,39.961429268802135
1349,2015-05-14,44.380001,39.97280851912967
1350,2015-05-15,44.150002,39.984187769457215
1351,2015-05-18,44.240002000000004,39.99556701978475
1352,2015-05-19,44.32,40.006946270112294
1353,2015-05-20,44.290001000000004,40.01832552043983
1354,2015-05-21,44.279999,40.029704770767374
1355,2015-05-22,43.93,40.04108402109491
1356,2015-05-26,43.330002,40.052463271422454
1357,2015-05-27,44.139998999999996,40.06384252174999
1358,2015-05-28,43.860001000000004,40.07522177207753
1359,2015-05-29,43.490002000000004,40.08660102240507
1360,2015-06-01,43.790001000000004,40.09798027273261
1361,2015-06-02,43.700001,40.10935952306015
1362,2015-06-03,43.970001,40.120738773387686
1363,2015-06-04,43.77,40.13211802371523
1364,2015-06-05,43.810001,40.14349727404277
1365,2015-06-08,43.099998,40.15487652437031
1366,2015-06-09,43.07,40.166255774697845
1367,2015-06-10,43.939999,40.17763502502539
1368,2015-06-11,44.279999,40.18901427535293
1369,2015-06-12,44.34,40.20039352568047
1370,2015-06-15,43.720001,40.211772776008004
1371,2015-06-16,44.639998999999996,40.22315202633555
1372,2015-06-17,44.91,40.234531276663084
1373,2015-06-18,42.740002000000004,40.24591052699063
1374,2015-06-19,41.59,40.257289777318164
1375,2015-06-22,41.490002000000004,40.26866902764571
1376,2015-06-23,41.709998999999996,40.28004827797324
1377,2015-06-24,41.200001,40.29142752830079
1378,2015-06-25,41.060001,40.30280677862832
1379,2015-06-26,40.990002000000004,40.31418602895587
1380,2015-06-29,40.419998,40.3255652792834
1381,2015-06-30,40.299999,40.336944529610946
1382,2015-07-01,40.240002000000004,40.34832377993848
1383,2015-07-02,40.360001000000004,40.35970303026602
1384,2015-07-06,40.150002,40.37108228059356
1385,2015-07-07,40.16,40.382461530921105
1386,2015-07-08,39.77,40.39384078124864
1387,2015-07-09,40.18,40.40522003157618
1388,2015-07-10,40.360001000000004,40.41659928190372
1389,2015-07-13,40.799999,40.427978532231265
1390,2015-07-14,40.779999,40.4393577825588
1391,2015-07-15,40.790001000000004,40.45073703288634
1392,2015-07-16,40.959998999999996,40.46211628321388
1393,2015-07-17,40.400002,40.47349553354142
1394,2015-07-20,39.93,40.48487478386896
1395,2015-07-21,39.57,40.4962540341965
1396,2015-07-22,39.419998,40.50763328452404
1397,2015-07-23,39.0,40.519012534851576
1398,2015-07-24,39.0,40.53039178517912
1399,2015-07-27,38.509997999999996,40.541771035506656
1400,2015-07-28,39.279999,40.5531502858342
1401,2015-07-29,39.790001000000004,40.564529536161736
1402,2015-07-30,39.650002,40.57590878648928
1403,2015-07-31,39.939999,40.587288036816815
1404,2015-08-03,39.709998999999996,40.59866728714435
1405,2015-08-04,39.66,40.610046537471895
1406,2015-08-05,39.639998999999996,40.62142578779944
1407,2015-08-06,39.32,40.632805038126975
1408,2015-08-07,39.560001,40.64418428845451
1409,2015-08-10,39.889998999999996,40.655563538782054
1410,2015-08-11,39.169998,40.6669427891096
1411,2015-08-12,39.279999,40.678322039437134
1412,2015-08-13,39.310001,40.68970128976467
1413,2015-08-14,39.41,40.701080540092214
1414,2015-08-17,39.720001,40.71245979041976
1415,2015-08-18,39.830002,40.72383904074729
1416,2015-08-19,39.529999,40.73521829107483
1417,2015-08-20,38.630001,40.74659754140237
1418,2015-08-21,37.549999,40.75797679172992
1419,2015-08-24,36.080002,40.76935604205745
1420,2015-08-25,35.450001,40.78073529238499
1421,2015-08-26,36.91,40.792114542712525
1422,2015-08-27,36.82,40.80349379304007
1423,2015-08-28,37.459998999999996,40.81487304336761
1424,2015-08-31,37.09,40.82625229369515
1425,2015-09-01,36.009997999999996,40.837631544022685
1426,2015-09-02,36.75,40.84901079435023
1427,2015-09-03,36.900002,40.86039004467777
1428,2015-09-04,36.27,40.87176929500531
1429,2015-09-08,37.68,40.883148545332844
1430,2015-09-09,37.09,40.89452779566039
1431,2015-09-10,37.610001000000004,40.90590704598793
1432,2015-09-11,37.919998,40.91728629631547
1433,2015-09-14,37.560001,40.928665546643
1434,2015-09-15,37.990002000000004,40.94004479697055
1435,2015-09-16,38.27,40.95142404729809
1436,2015-09-17,36.740002000000004,40.962803297625626
1437,2015-09-18,36.380001,40.97418254795316
1438,2015-09-21,36.830002,40.985561798280706
1439,2015-09-22,36.189999,40.99694104860825
1440,2015-09-23,35.990002000000004,41.008320298935786
1441,2015-09-24,36.060001,41.01969954926332
1442,2015-09-25,36.049999,41.031078799590865
1443,2015-09-28,35.439999,41.0424580499184
1444,2015-09-29,35.509997999999996,41.053837300245945
1445,2015-09-30,36.119999,41.06521655057348
1446,2015-10-01,36.240002000000004,41.07659580090102
1447,2015-10-02,36.889998999999996,41.08797505122856
1448,2015-10-05,37.59,41.099354301556104
1449,2015-10-06,37.73,41.11073355188364
1450,2015-10-07,37.66,41.12211280221118
1451,2015-10-08,37.889998999999996,41.13349205253872
1452,2015-10-09,38.099998,41.144871302866264
1453,2015-10-12,38.040001000000004,41.1562505531938
1454,2015-10-13,37.82,41.167629803521336
1455,2015-10-14,37.259997999999996,41.17900905384888
1456,2015-10-15,37.549999,41.19038830417642
1457,2015-10-16,37.369999,41.20176755450396
1458,2015-10-19,36.869999,41.213146804831496
1459,2015-10-20,36.860001000000004,41.22452605515904
1460,2015-10-21,36.619999,41.23590530548658
1461,2015-10-22,37.790001000000004,41.24728455581412
1462,2015-10-23,38.07,41.258663806141655
1463,2015-10-26,38.369999,41.2700430564692
1464,2015-10-27,38.34,41.28142230679674
1465,2015-10-28,38.880001,41.29280155712428
1466,2015-10-29,38.860001000000004,41.304180807451814
1467,2015-10-30,38.84,41.31556005777935
1468,2015-11-02,39.75,41.326939308106894
1469,2015-11-03,40.200001,41.33831855843444
1470,2015-11-04,40.48,41.349697808761974
1471,2015-11-05,40.349998,41.36107705908951
1472,2015-11-06,40.619999,41.37245630941705
1473,2015-11-09,40.099998,41.3838355597446
1474,2015-11-10,39.919998,41.39521481007213
1475,2015-11-11,39.040001000000004,41.40659406039967
1476,2015-11-12,38.630001,41.41797331072721
1477,2015-11-13,37.299999,41.429352561054756
1478,2015-11-16,38.119999,41.44073181138229
1479,2015-11-17,38.130001,41.45211106170983
1480,2015-11-18,38.700001,41.46349031203737
1481,2015-11-19,39.02,41.474869562364916
1482,2015-11-20,39.34,41.48624881269245
1483,2015-11-23,39.139998999999996,41.49762806301999
1484,2015-11-24,39.459998999999996,41.50900731334753
1485,2015-11-25,39.259997999999996,41.520386563675075
1486,2015-11-27,39.18,41.53176581400261
1487,2015-11-30,38.970001,41.54314506433015
1488,2015-12-01,39.23,41.554524314657684
1489,2015-12-02,38.700001,41.56590356498523
1490,2015-12-03,37.810001,41.57728281531277
1491,2015-12-04,39.16,41.58866206564031
1492,2015-12-07,38.82,41.60004131596784
1493,2015-12-08,38.73,41.611420566295386
1494,2015-12-09,38.580002,41.62279981662293
1495,2015-12-10,38.189999,41.634179066950466
1496,2015-12-11,37.209998999999996,41.645558317278
1497,2015-12-14,37.650002,41.656937567605546
1498,2015-12-15,38.209998999999996,41.66831681793309
1499,2015-12-16,38.91,41.679696068260625
1500,2015-12-17,36.93,41.69107531858816
1501,2015-12-18,36.349998,41.702454568915705
1502,2015-12-21,36.419998,41.71383381924325
1503,2015-12-22,36.59,41.725213069570785
1504,2015-12-23,36.93,41.73659231989832
1505,2015-12-24,37.009997999999996,41.747971570225864
1506,2015-12-28,36.790001000000004,41.75935082055341
1507,2015-12-29,37.040001000000004,41.770730070880944
1508,2015-12-30,36.919998,41.78210932120848
1509,2015-12-31,36.529999,41.79348857153602
1510,2016-01-04,35.75,41.80486782186356
1511,2016-01-05,35.639998999999996,41.8162470721911
1512,2016-01-06,35.82,41.82762632251864
1513,2016-01-07,35.040001000000004,41.839005572846176
1514,2016-01-08,34.650002,41.85038482317372
1515,2016-01-11,34.939999,41.86176407350126
1516,2016-01-12,35.369999,41.8731433238288
1517,2016-01-13,34.080002,41.884522574156335
1518,2016-01-14,34.790001000000004,41.89590182448388
1519,2016-01-15,34.119999,41.90728107481142
1520,2016-01-19,34.549999,41.91866032513896
1521,2016-01-20,33.939999,41.930039575466495
1522,2016-01-21,34.119999,41.94141882579404
1523,2016-01-22,34.799999,41.95279807612158
1524,2016-01-25,34.34,41.96417732644912
1525,2016-01-26,35.23,41.975556576776654
1526,2016-01-27,34.91,41.9869358271042
1527,2016-01-28,35.330002,41.99831507743174
1528,2016-01-29,36.310001,42.00969432775928
1529,2016-02-01,36.32,42.02107357808681
1530,2016-02-02,35.349998,42.03245282841436
1531,2016-02-03,35.689999,42.04383207874189
1532,2016-02-04,36.450001,42.05521132906944
1533,2016-02-05,35.700001,42.06659057939697
1534,2016-02-08,35.610001000000004,42.07796982972451
1535,2016-02-09,35.080002,42.08934908005205
1536,2016-02-10,35.200001,42.100728330379596
1537,2016-02-11,34.84,42.11210758070713
1538,2016-02-12,35.540001000000004,42.12348683103467
1539,2016-02-16,35.700001,42.13486608136221
1540,2016-02-17,36.630001,42.146245331689755
1541,2016-02-18,36.630001,42.15762458201729
1542,2016-02-19,36.779999,42.16900383234483
1543,2016-02-22,37.110001000000004,42.18038308267237
1544,2016-02-23,36.549999,42.191762332999915
1545,2016-02-24,36.630001,42.20314158332745
1546,2016-02-25,37.290001000000004,42.21452083365499
1547,2016-02-26,36.959998999999996,42.22590008398253
1548,2016-02-29,36.779999,42.237279334310074
1549,2016-03-01,37.990002000000004,42.24865858463761
1550,2016-03-02,37.759997999999996,42.260037834965146
1551,2016-03-03,37.889998999999996,42.27141708529269
1552,2016-03-04,37.889998999999996,42.28279633562023
1553,2016-03-07,38.360001000000004,42.29417558594777
1554,2016-03-08,38.150002,42.305554836275306
1555,2016-03-09,38.48,42.31693408660284
1556,2016-03-10,38.049999,42.328313336930385
1557,2016-03-11,38.950001,42.33969258725793
1558,2016-03-14,38.700001,42.351071837585465
1559,2016-03-15,38.740002000000004,42.362451087913
1560,2016-03-16,40.220001,42.373830338240545
1561,2016-03-17,40.610001000000004,42.38520958856809
1562,2016-03-18,41.48,42.396588838895624
1563,2016-03-21,41.610001000000004,42.40796808922316
1564,2016-03-22,41.380001,42.419347339550704
1565,2016-03-23,40.75,42.43072658987825
1566,2016-03-24,40.970001,42.442105840205784
1567,2016-03-28,40.619999,42.45348509053332
1568,2016-03-29,40.700001,42.46486434086086
1569,2016-03-30,40.970001,42.47624359118841
1570,2016-03-31,40.91,42.48762284151594
1571,2016-04-01,41.16,42.49900209184348
1572,2016-04-04,41.07,42.51038134217102
1573,2016-04-05,40.529999,42.521760592498566
1574,2016-04-06,40.75,42.5331398428261
1575,2016-04-07,39.970001,42.54451909315364
1576,2016-04-08,40.360001000000004,42.555898343481175
1577,2016-04-11,40.389998999999996,42.56727759380872
1578,2016-04-12,40.419998,42.57865684413626
1579,2016-04-13,41.310001,42.5900360944638
1580,2016-04-14,41.240002000000004,42.601415344791334
1581,2016-04-15,41.02,42.61279459511888
1582,2016-04-18,41.240002000000004,42.62417384544642
1583,2016-04-19,41.060001,42.63555309577396
1584,2016-04-20,41.099998,42.646932346101494
1585,2016-04-21,40.990002000000004,42.65831159642904
1586,2016-04-22,40.700001,42.66969084675658
1587,2016-04-25,40.779999,42.68107009708412
1588,2016-04-26,40.650002,42.69244934741165
1589,2016-04-27,40.849998,42.7038285977392
1590,2016-04-28,40.330002,42.71520784806674
1591,2016-04-29,39.860001000000004,42.726587098394276
1592,2016-05-02,40.299999,42.73796634872181
1593,2016-05-03,39.68,42.749345599049356
1594,2016-05-04,39.290001000000004,42.7607248493769
1595,2016-05-05,39.23,42.772104099704435
1596,2016-05-06,39.41,42.78348335003197
1597,2016-05-09,39.360001000000004,42.79486260035951
1598,2016-05-10,40.02,42.80624185068705
1599,2016-05-11,39.650002,42.817621101014595
1600,2016-05-12,39.82,42.82900035134213
1601,2016-05-13,39.610001000000004,42.84037960166967
1602,2016-05-16,39.970001,42.85175885199721
1603,2016-05-17,39.599998,42.863138102324754
1604,2016-05-18,39.470001,42.87451735265229
1605,2016-05-19,38.84,42.88589660297983
1606,2016-05-20,39.41,42.89727585330737
1607,2016-05-23,39.18,42.90865510363491
1608,2016-05-24,39.900002,42.92003435396245
1609,2016-05-25,40.130001,42.931413604289986
1610,2016-05-26,39.950001,42.94279285461753
1611,2016-05-27,40.07,42.95417210494507
1612,2016-05-31,40.200001,42.96555135527261
1613,2016-06-01,40.259997999999996,42.976930605600145
1614,2016-06-02,38.66,42.98830985592769
1615,2016-06-03,39.099998,42.99968910625523
1616,2016-06-06,39.439999,43.01106835658277
1617,2016-06-07,39.130001,43.022447606910305
1618,2016-06-08,39.279999,43.03382685723785
1619,2016-06-09,39.049999,43.045206107565384
1620,2016-06-10,38.740002000000004,43.05658535789293
1621,2016-06-13,38.619999,43.067964608220464
1622,2016-06-14,38.830002,43.079343858548
1623,2016-06-15,38.439999,43.090723108875544
1624,2016-06-16,38.639998999999996,43.10210235920309
1625,2016-06-17,39.68,43.11348160953062
1626,2016-06-20,39.73,43.12486085985816
1627,2016-06-21,39.990002000000004,43.1362401101857
1628,2016-06-22,40.009997999999996,43.14761936051325
1629,2016-06-23,40.830002,43.15899861084078
1630,2016-06-24,39.23,43.17037786116832
1631,2016-06-27,38.48,43.18175711149586
1632,2016-06-28,39.130001,43.193136361823406
1633,2016-06-29,40.549999,43.20451561215094
1634,2016-06-30,40.93,43.21589486247848
1635,2016-07-01,40.860001000000004,43.22727411280602
1636,2016-07-05,40.400002,43.238653363133565
1637,2016-07-06,40.529999,43.2500326134611
1638,2016-07-07,40.529999,43.26141186378864
1639,2016-07-08,40.869999,43.27279111411618
1640,2016-07-11,40.779999,43.284170364443725
1641,2016-07-12,41.419998,43.29554961477126
1642,2016-07-13,41.459998999999996,43.3069288650988
1643,2016-07-14,41.669998,43.31830811542633
1644,2016-07-15,41.77,43.32968736575388
1645,2016-07-18,41.639998999999996,43.34106661608142
1646,2016-07-19,41.080002,43.35244586640896
1647,2016-07-20,41.25,43.36382511673649
1648,2016-07-21,41.07,43.375204367064036
1649,2016-07-22,41.080002,43.38658361739158
1650,2016-07-25,41.16,43.397962867719116
1651,2016-07-26,40.939999,43.40934211804665
1652,2016-07-27,40.93,43.420721368374195
1653,2016-07-28,41.189999,43.43210061870174
1654,2016-07-29,41.040001000000004,43.443479869029275
1655,2016-08-01,41.150002,43.45485911935681
1656,2016-08-02,40.709998999999996,43.466238369684355
1657,2016-08-03,40.709998999999996,43.4776176200119
1658,2016-08-04,40.900002,43.488996870339435
1659,2016-08-05,41.130001,43.50037612066697
1660,2016-08-08,41.16,43.511755370994514
1661,2016-08-09,41.099998,43.52313462132206
1662,2016-08-10,41.09,43.534513871649594
1663,2016-08-11,41.279999,43.54589312197713
1664,2016-08-12,41.09,43.557272372304666
1665,2016-08-15,41.389998999999996,43.56865162263221
1666,2016-08-16,41.32,43.58003087295975
1667,2016-08-17,41.209998999999996,43.59141012328729
1668,2016-08-18,41.139998999999996,43.602789373614826
1669,2016-08-19,41.32,43.61416862394237
1670,2016-08-22,41.220001,43.62554787426991
1671,2016-08-23,41.5,43.63692712459745
1672,2016-08-24,41.07,43.648306374924985
1673,2016-08-25,41.099998,43.65968562525253
1674,2016-08-26,41.259997999999996,43.67106487558007
1675,2016-08-29,41.310001,43.68244412590761
1676,2016-08-30,41.310001,43.693823376235144
1677,2016-08-31,41.220001,43.70520262656269
1678,2016-09-01,41.16,43.71658187689023
1679,2016-09-02,41.25,43.72796112721777
1680,2016-09-06,41.25,43.739340377545304
1681,2016-09-07,41.25,43.75071962787285
1682,2016-09-08,40.720001,43.76209887820039
1683,2016-09-09,40.029999,43.77347812852793
1684,2016-09-12,40.68,43.78485737885546
1685,2016-09-13,40.18,43.796236629183
1686,2016-09-14,40.25,43.80761587951054
1687,2016-09-15,40.860001000000004,43.818995129838086
1688,2016-09-16,38.919998,43.83037438016562
1689,2016-09-19,39.23,43.84175363049316
1690,2016-09-20,39.07,43.8531328808207
1691,2016-09-21,39.509997999999996,43.864512131148246
1692,2016-09-22,39.509997999999996,43.87589138147578
1693,2016-09-23,39.23,43.88727063180332
1694,2016-09-26,39.029999,43.89864988213086
1695,2016-09-27,39.299999,43.910029132458405
1696,2016-09-28,39.439999,43.92140838278594
1697,2016-09-29,39.119999,43.93278763311348
1698,2016-09-30,39.279999,43.94416688344102
1699,2016-10-03,38.990002000000004,43.955546133768564
1700,2016-10-04,38.869999,43.9669253840961
1701,2016-10-05,39.150002,43.97830463442364
1702,2016-10-06,38.869999,43.98968388475118
1703,2016-10-07,38.709998999999996,44.001063135078724
1704,2016-10-10,38.619999,44.01244238540626
1705,2016-10-11,38.009997999999996,44.023821635733796
1706,2016-10-12,38.049999,44.03520088606134
1707,2016-10-13,38.029999,44.046580136388876
1708,2016-10-14,38.41,44.05795938671642
1709,2016-10-17,38.290001000000004,44.069338637043955
1710,2016-10-18,38.419998,44.08071788737149
1711,2016-10-19,38.349998,44.092097137699035
1712,2016-10-20,38.09,44.10347638802658
1713,2016-10-21,37.93,44.114855638354115
1714,2016-10-24,38.27,44.12623488868165
1715,2016-10-25,38.360001000000004,44.137614139009195
1716,2016-10-26,38.310001,44.14899338933674
1717,2016-10-27,38.220001,44.160372639664274
1718,2016-10-28,38.169998,44.17175188999181
1719,2016-10-31,38.419998,44.183131140319354
1720,2016-11-01,38.459998999999996,44.1945103906469
1721,2016-11-02,38.029999,44.20588964097443
1722,2016-11-03,38.310001,44.21726889130197
1723,2016-11-04,38.279999,44.22864814162951
1724,2016-11-07,39.09,44.24002739195706
1725,2016-11-08,39.130001,44.25140664228459
1726,2016-11-09,39.549999,44.26278589261213
1727,2016-11-10,39.580002,44.27416514293967
1728,2016-11-11,39.450001,44.285544393267216
1729,2016-11-14,39.299999,44.29692364359475
1730,2016-11-15,39.169998,44.30830289392229
1731,2016-11-16,39.700001,44.319682144249825
1732,2016-11-17,40.25,44.33106139457737
1733,2016-11-18,39.860001000000004,44.34244064490491
1734,2016-11-21,39.889998999999996,44.35381989523245
1735,2016-11-22,40.09,44.365199145559984
1736,2016-11-23,40.099998,44.37657839588753
1737,2016-11-25,40.27,44.38795764621507
1738,2016-11-28,40.299999,44.39933689654261
1739,2016-11-29,40.549999,44.41071614687014
1740,2016-11-30,40.189999,44.42209539719769
1741,2016-12-01,38.700001,44.43347464752523
1742,2016-12-02,38.5,44.44485389785277
1743,2016-12-05,38.970001,44.4562331481803
1744,2016-12-06,39.470001,44.467612398507846
1745,2016-12-07,40.32,44.47899164883539
1746,2016-12-08,40.349998,44.490370899162926
1747,2016-12-09,40.52,44.50175014949046
1748,2016-12-12,40.509997999999996,44.513129399818006
1749,2016-12-13,40.759997999999996,44.52450865014555
1750,2016-12-14,40.880001,44.535887900473085
1751,2016-12-15,40.860001000000004,44.54726715080062
1752,2016-12-16,39.099998,44.55864640112816
1753,2016-12-19,38.900002,44.5700256514557
1754,2016-12-20,39.0,44.581404901783245
1755,2016-12-21,38.830002,44.59278415211078
1756,2016-12-22,38.959998999999996,44.60416340243832
1757,2016-12-23,38.779999,44.61554265276586
1758,2016-12-27,38.82,44.626921903093404
1759,2016-12-28,38.68,44.63830115342094
1760,2016-12-29,38.689999,44.64968040374848
1761,2016-12-30,38.450001,44.66105965407602
1762,2017-01-03,38.549999,44.67243890440356
1763,2017-01-04,38.740002000000004,44.6838181547311
1764,2017-01-05,38.639998999999996,44.695197405058636
1765,2017-01-06,38.450001,44.70657665538618
1766,2017-01-09,39.029999,44.71795590571372
1767,2017-01-10,38.66,44.72933515604126
1768,2017-01-11,39.110001000000004,44.740714406368795
1769,2017-01-12,39.200001,44.75209365669634
1770,2017-01-13,39.259997999999996,44.76347290702388
1771,2017-01-17,39.099998,44.77485215735142
1772,2017-01-18,39.189999,44.786231407678954
1773,2017-01-19,39.209998999999996,44.79761065800649
1774,2017-01-20,39.869999,44.808989908334034
1775,2017-01-23,39.68,44.82036915866158
1776,2017-01-24,40.099998,44.831748408989114
1777,2017-01-25,40.150002,44.84312765931665
1778,2017-01-26,40.130001,44.85450690964419
1779,2017-01-27,40.23,44.86588615997174
1780,2017-01-30,40.23,44.87726541029927
1781,2017-01-31,40.110001000000004,44.88864466062681
1782,2017-02-01,39.84,44.90002391095435
1783,2017-02-02,39.98,44.911403161281896
1784,2017-02-03,40.43,44.92278241160943
1785,2017-02-06,40.099998,44.93416166193697
1786,2017-02-07,40.07,44.94554091226451
1787,2017-02-08,40.02,44.956920162592056
1788,2017-02-09,40.23,44.96829941291959
1789,2017-02-10,40.790001000000004,44.97967866324713
1790,2017-02-13,41.09,44.99105791357467
1791,2017-02-14,41.099998,45.002437163902215
1792,2017-02-15,41.41,45.01381641422975
1793,2017-02-16,41.59,45.02519566455729
1794,2017-02-17,42.060001,45.03657491488483
1795,2017-02-21,42.27,45.04795416521237
1796,2017-02-22,42.509997999999996,45.05933341553991
1797,2017-02-23,42.959998999999996,45.07071266586745
1798,2017-02-24,43.169998,45.08209191619498
1799,2017-02-27,42.700001,45.09347116652253
1800,2017-02-28,42.59,45.10485041685007
1801,2017-03-01,42.919998,45.116229667177606
1802,2017-03-02,42.889998999999996,45.12760891750514
1803,2017-03-03,42.689999,45.138988167832686
1804,2017-03-06,42.57,45.15036741816023
1805,2017-03-07,42.599998,45.161746668487766
1806,2017-03-08,42.610001000000004,45.1731259188153
1807,2017-03-09,42.439999,45.184505169142845
1808,2017-03-10,42.68,45.19588441947039
1809,2017-03-13,42.580002,45.207263669797925
1810,2017-03-14,42.790001000000004,45.21864292012546
1811,2017-03-15,43.049999,45.230022170453005
1812,2017-03-16,45.73,45.24140142078055
1813,2017-03-17,45.66,45.252780671108084
1814,2017-03-20,45.23,45.26415992143562
1815,2017-03-21,44.84,45.275539171763164
1816,2017-03-22,44.790001000000004,45.28691842209071
1817,2017-03-23,44.950001,45.298297672418244
1818,2017-03-24,44.650002,45.30967692274578
1819,2017-03-27,44.84,45.321056173073316
1820,2017-03-28,44.689999,45.33243542340086
1821,2017-03-29,44.52,45.3438146737284
1822,2017-03-30,44.68,45.35519392405594
1823,2017-03-31,44.610001000000004,45.366573174383475
1824,2017-04-03,44.610001000000004,45.37795242471102
1825,2017-04-04,44.59,45.38933167503856
1826,2017-04-05,44.490002000000004,45.4007109253661
1827,2017-04-06,44.18,45.412090175693635
1828,2017-04-07,44.290001000000004,45.42346942602118
1829,2017-04-10,44.0,45.43484867634872
1830,2017-04-11,44.169998,45.44622792667626
1831,2017-04-12,44.18,45.457607177003794
1832,2017-04-13,44.0,45.46898642733134
1833,2017-04-17,44.290001000000004,45.48036567765888
1834,2017-04-18,44.52,45.49174492798642
1835,2017-04-19,44.189999,45.50312417831395
1836,2017-04-20,44.529999,45.5145034286415
